id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
56,train,TN,1,1,0.4435,0.5565,499,0.507,2.79949640768663,0.0127052458641788,0.0133585132326568,-0.021922258877085,-0.0259397743111758,-0.0296994334402568,-0.0385596851777257,-0.0465449973881745,-0.0537970745904955,0.0733535418328477,0.0803977774082946,-0.0366481454469353,0,3.70076949630379,0.0098678816198409,0.0104117489608864,-0.0169949140288486,-0.0200587443833889,-0.0230273543333036,-0.0300091253758278,-0.0360861200323935,-0.0418143274829861,0.0568973654521565,0.0623771135035048,-0.0284364761003599
57,train,TN,1,1,0.2204,0.7796,499,0.507,2.82824926546119,0.00633952099579527,0.014296029743048,0.0430208164335475,0.0445968511028268,-0.0448900616650093,0.0519847636304243,0.0625123830825083,0.0631523887153968,0.0735845658657691,-0.0756417166347697,0.238955541269537,0,1.61842821292561,0.00950470600550295,0.0225220612375833,0.0691377302789415,-0.0718509592416683,0.0720731388806581,0.0827957282163133,0.0999231874233071,0.101370882935461,0.117864524418222,-0.120815967375126,0.382525032779195
58,train,TN,1,1,0.269,0.731,499,0.507,9.02055409140879,0.00439163693550934,-0.0056438950974649,-0.0083241262282785,0.0171688322942435,-0.0181645397482326,0.0196571966272201,0.0202817296396686,0.0213213545135832,0.0234544836439272,0.0263003612414606,0.100443033821637,0,1.8550880517107,0.0185860280641786,-0.0239889207972426,-0.0352295526823569,0.072568599443935,-0.0762320495661978,0.0821477170625592,0.0852813936837947,0.0886931582055623,0.0985942381351437,0.111462939875007,0.421883551424383
59,train,TN,1,1,0.1467,0.8533,499,0.507,3.7619618901089,0.00207040548460487,0.00997836501815331,-0.01072082968361,0.0118106966974212,-0.0245247855696745,0.0376632253369432,0.0443865438316378,0.0448721790320646,0.05738238713348,0.0603079240205215,0.233226111301542,0,3.42775956419306,0.0022581894540405,0.0108302138721118,-0.0116180136019603,0.0128411047506644,-0.0267571265675964,0.0409563698892209,0.0483000110830196,0.0488038377421352,0.0624697874924145,0.0656320282529839,0.253716402367034
60,train,FP,1,0,0.5317,0.4683,499,0.495,3.49625869447517,0.00256817401918146,-0.00553201145338461,-0.0130163030671679,0.0171376509689552,0.0368325705669869,0.0399219708639163,-0.0432709590850538,0.0473473906882089,-0.0523329905334143,-0.0660759917700625,-0.0364204988018344,1,3.49625869447517,0.00256817401918146,-0.00553201145338461,-0.0130163030671679,0.0171376509689552,0.0368325705669869,0.0399219708639163,-0.0432709590850538,0.0473473906882089,-0.0523329905334143,-0.0660759917700625,-0.0364204988018344
61,train,TN,1,1,0.2585,0.7415,499,0.507,2.57994001816579,-0.00773781471698371,-0.0225107186147756,0.0234602134591468,-0.0240251061244322,0.0242412465709741,0.0311885897269289,-0.0316501055555938,-0.0346611375537492,0.052581648698598,0.0831492329086537,0.0940360487987668,0,1.11679444581528,-0.0151497411707354,-0.0458418950642106,0.0469775390342146,-0.0485453479389658,0.0486944216964004,0.0630973148048771,-0.063937518583434,-0.0698183052570551,0.107528536695138,0.170929746189555,0.193934750405784
62,train,TN,1,1,0.3428,0.6572,499,0.507,2.86826300295953,-0.0168173441501054,-0.0213161257387793,0.030101979402294,-0.0323481844410419,-0.0408177986684012,0.0448411388672748,-0.0479055017078641,0.0562363741554036,0.0568541242341136,-0.0569502562926437,-0.0281215943397494,0,0.939226821525428,-0.0426207490399921,-0.0548560492098084,0.0790052274169326,-0.0816686155171473,-0.104596848598092,0.113155659470328,-0.118389180433427,0.141102081554473,-0.144394145499709,0.144401607141808,-0.0688610127146343
63,train,TN,1,1,0.1816,0.8184,499,0.507,3.58443532395661,0.0018490840493913,-0.00869068590411232,-0.0161827328736908,-0.0194105356238424,0.0235608984628205,0.0362068399750924,0.0434276072164403,0.0473942878421774,0.0582296858812868,0.0627233604210869,0.22910780944665,0,2.97586117778161,0.00213178298072506,-0.0101443197064436,-0.0191815584306181,-0.022973721794397,0.0278161066325334,0.0428679336651765,0.0514131149803472,0.0560353177749217,0.0688554560403786,0.0742384840537364,0.27105859619636
64,train,TN,1,1,0.17,0.83,499,0.507,1.93156354316097,0.0103366562539534,-0.0327312274686599,-0.0404597761104511,0.0473882718891873,0.0621713902922262,0.077627893646922,-0.0807227685605062,0.0815308977787739,0.102725498608621,0.105447526319237,0.333314362649303,0,2.80236797591152,0.00773612048223902,-0.0239961352232054,-0.0294469612882012,0.0343519488174899,0.0452075124932742,0.0562651265133792,-0.058440279849685,0.0593904614997613,0.0742760361496265,0.0765744484127678,0.241918278007446
65,train,FP,1,0,0.527,0.473,499,0.495,1.72854300708157,0.0197486323669222,0.0319910191229054,0.039252829841201,0.0675721846098898,-0.0703613569866061,-0.0742557373708961,-0.0895741941417071,-0.0965729200993008,0.112867570523369,-0.11500188630462,-0.174333858438842,1,3.02067799550972,0.0126004928366339,0.0196582107131826,0.0240380605317062,0.0412982753939363,-0.0435206705184178,-0.0457732571193464,-0.0551829975339892,-0.0598996131186094,0.0698213585998496,-0.0708838394434431,-0.107843979658497
66,train,TN,1,1,0.4146,0.5854,499,0.507,3.79410003049205,-0.00613481463231865,-0.019094462248174,-0.0242725026663555,-0.0330499286231425,0.0361723609319839,0.0424812180999541,-0.0430066645655297,-0.0444189778664565,0.0452255924497479,-0.0463047366580875,-0.0924029157783784,0,3.457042640761,-0.00667190847069258,-0.020765591438919,-0.026433701976978,-0.0359994970540051,0.0393959597701065,0.0461890750516085,-0.0468251664561339,-0.0483327961799005,0.0492397953600945,-0.0503888188597781,-0.100592650254597
67,train,TN,1,1,0.4701,0.5299,499,0.507,2.80133300005353,-0.00571277280386604,0.01170723497009,-0.0210737862810181,-0.0426705263373109,-0.0435610165685089,-0.0543937964651131,0.0598797782089439,0.0604554462935557,-0.0669575840675399,0.067101003283101,-0.0352260197676665,0,2.32571587083229,-0.00681404358169227,0.0136912630954676,-0.0246814239564678,-0.0502408876420593,-0.0510973501131547,-0.0638965424119071,0.0704666239145044,0.0710442211253204,-0.0788203003767406,0.0790875906929152,-0.0412608492538143
68,train,FP,1,0,0.5897,0.4103,499,0.495,1.14985668386335,-0.009608556723209,0.0393431793726122,0.0738078302676928,0.0759230135519975,0.0886770808725905,-0.118619395502393,-0.125428784370438,0.132633933579541,-0.151189541621425,0.15636897145362,0.16190773088059,1,2.00940721098986,-0.00627998224753893,0.024613638982762,0.04628406904237,0.0489177663210446,0.0563207558166788,-0.0763485269860482,-0.0800543808996173,0.0849076670747051,-0.0960011360775445,0.100334610239877,0.102694481266689
69,train,TN,1,1,0.2014,0.7986,499,0.507,2.36939439797272,0.0121310288367913,0.0164335540585931,0.0416807146938411,0.0424568215362491,-0.0458723145111361,0.0529898472845084,0.0628917371929709,0.0658780182860376,-0.0801906057927539,0.0924296835824205,0.260828485167522,0,3.13219995162503,0.00961167308709432,0.0128613326556387,0.0326334890944531,0.0330896624182955,-0.0357606890256637,0.0414074771256562,0.0490230777524267,0.0513762704304923,-0.062579994487279,0.0721066244677745,0.203768923518889
70,train,TN,1,1,0.4518,0.5482,499,0.507,0.137528228785619,0.00693148295235539,-0.0572169203929005,0.142082965167938,-0.229212538271593,-0.297072588232683,0.415453820188265,0.441488163650176,-0.493006533881223,-0.562248538710055,0.597977671989252,-0.0348230155404692,0,2.04225054910715,0.00512929063862724,-0.00960618654139773,0.0212798889123038,-0.0444760560630464,-0.0463345944177731,0.0718900844819483,0.0799420183969902,-0.0905177739851414,-0.0954592719750725,0.104627968303245,-0.0035246322493165
71,train,TN,1,1,0.1269,0.8731,499,0.507,5.92425045529469,0.00196750602159964,0.00799329579383597,-0.00880472071989169,-0.0184378939350171,0.0224300063872336,0.0256426257862832,0.0262199807212213,0.0295569071864118,0.0368471248950697,0.0382442454132081,0.161659077549954,0,3.72060194336699,0.00310794981582994,0.0123151268661617,-0.0134246480217595,-0.028341145265643,0.034574780093798,0.0393682393130322,0.0404447725204763,0.0455322082797518,0.0566663798985323,0.0589430540560823,0.249186717556262
72,train,TN,1,1,0.4257,0.5743,499,0.507,3.9239925319716,0.0106359015986434,0.0132756007304133,-0.0160161245945431,-0.0317564255535911,0.0385416803868209,0.0403270338485927,0.040809914297167,-0.0420760072496382,0.0442902598944008,0.0447337542460558,0.142765587604321,0,1.28493064607061,0.0266479973947249,0.0364642278132535,-0.0405580432080581,-0.0820798579744786,0.102537862845242,0.106253737380094,0.106878002618386,-0.109644624239952,0.116262074181484,0.117500411684539,0.380261788495235
73,train,TN,1,1,0.4142,0.5858,499,0.507,4.54762044263169,0.00432349162580837,-0.011461893099197,0.0131795032881055,-0.0171747811734039,0.0219130020168612,0.0340466452468138,-0.0345213100024997,-0.0374703091430689,0.0404248350543175,0.0453646706037054,0.0586238544174423,0,3.13449837088713,0.0057994774643856,-0.0159480920640756,0.0184835942768321,-0.0241031606766996,0.0307909330159497,0.0479172420407494,-0.0483935255949594,-0.0525975560840047,0.0569411607319677,0.0639465045632557,0.0828365776734009
74,train,TN,1,1,0.1598,0.8402,499,0.507,2.96877529966817,-0.00051404043147777,-0.0236001156357683,0.027808406544108,0.0429444133982417,0.0439267070526495,0.0523593463389192,0.0551164919253354,-0.0652919082341151,0.0695274270990188,0.0743304786011837,0.276607206658095,0,4.30718464164649,-0.000147798361828954,-0.0168920937827858,0.0199443443744672,0.0307303998189664,0.031472157913531,0.0375203342562696,0.0393894206339791,-0.0466555378037034,0.0496680494418703,0.0532126135539737,0.198241890044739
75,train,TN,1,1,0.0447,0.9553,499,0.507,2.37837749062997,0.00920934559518094,0.0151698246681152,0.0499869887323016,0.0594775745074506,0.0625954570557474,0.0644221787268814,0.0727779577196697,0.079542794804775,0.0806218511472301,0.0856995441642307,0.579503517121583,0,2.37837749062997,0.00920934559518094,0.0151698246681152,0.0499869887323016,0.0594775745074506,0.0625954570557474,0.0644221787268814,0.0727779577196697,0.079542794804775,0.0806218511472301,0.0856995441642307,0.579503517121583
76,train,TN,1,1,0.433,0.567,499,0.507,0.961908715214881,-0.00567643651570661,0.021076731287755,0.0309919018429286,-0.0331012920443116,0.0742834196395455,-0.106331750156762,0.110552366384153,-0.113392380720828,-0.138237780120098,0.196854746047572,0.0370195256442469,0,1.68096279805291,-0.0024995094242502,0.0143125026988384,0.0199027492447358,-0.0209183984310309,0.0478040188241661,-0.0692673687552906,0.0708711832886868,-0.0735339775910439,-0.0882005308241131,0.124906129364847,0.0233767983955453
77,train,TN,1,1,0.4235,0.5765,499,0.507,2.5824235972528,-0.0114982574966455,0.0159318490839788,-0.0242177119924215,0.0416991156992579,0.0504001552747377,0.0544208917787239,0.0670573440082665,-0.0702800314832253,0.0785037515614795,-0.0837665079730995,0.118250598461052,0,2.5824235972528,-0.0114982574966455,0.0159318490839788,-0.0242177119924215,0.0416991156992579,0.0504001552747377,0.0544208917787239,0.0670573440082665,-0.0702800314832253,0.0785037515614795,-0.0837665079730995,0.118250598461052
78,train,TN,1,1,0.327,0.673,499,0.507,0.703435938027225,-0.0566154089296811,-0.0627083033589095,-0.0858656629625617,0.12416146805004,0.132023563369289,0.137555812918984,0.148087192148577,-0.151226239896989,0.17760436123324,0.218506913125876,0.581523695697866,0,1.22927427928862,-0.0369533244235043,-0.0426234142706158,-0.0584226488790686,0.0837851417140586,0.0885502004573413,0.0908415917592815,-0.0979665424946721,0.0979994081894227,0.117758463963126,0.143529698516247,0.386498574531616
79,train,TN,1,1,0.0748,0.9252,499,0.507,0.395023283442655,-0.0799751058409008,-0.103691229453512,-0.116508722299144,0.14574764356506,0.236214018133725,0.249779468615983,0.264952384079408,0.270063329684407,0.305316641269658,0.314497188269104,1.48639561602379,0,1.09917575143409,-0.039010215592445,-0.053638570262116,-0.0563094049535348,0.075083399954944,0.121415075352482,0.127163702296332,0.133385405422172,0.136517242830459,0.155383745642181,0.16041911883258,0.760409499523054
80,train,TN,1,1,0.1796,0.8204,499,0.507,6.68740307112362,-0.0112412448081242,-0.0138033857288954,-0.01411474982022,0.0200427827086946,-0.0217975866865897,0.0234409168593258,0.0255003438436593,0.0287317841757925,0.029808002569938,0.0321384121772249,0.0987052752908059,0,4.19988402756738,-0.0173460830760769,-0.0212896837457779,-0.0216814541890054,0.0309206843790754,-0.033499626321605,0.0362624908761693,0.0393565992628533,0.0444174959124395,0.0461264433568125,0.0496084109926309,0.152875277447516
81,train,TN,1,1,0.0605,0.9395,499,0.507,4.302400824115,0.00651062408447372,-0.00750975214689235,-0.0153051600216806,0.0251028711324668,0.0359359502217165,0.0384002680436683,0.039786288740079,0.0463183618606231,0.0497961696767151,0.0524486766537961,0.271484298244966,0,4.302400824115,0.00651062408447372,-0.00750975214689235,-0.0153051600216806,0.0251028711324668,0.0359359502217165,0.0384002680436683,0.039786288740079,0.0463183618606231,0.0497961696767151,0.0524486766537961,0.271484298244966
82,train,TN,1,1,0.2612,0.7388,499,0.507,2.05813307379623,-0.00611449818215162,-0.0205038344260423,0.0416643739826084,0.0438890716316164,-0.0544476964624607,0.061906342283442,0.0750424599689709,0.0754065422371823,-0.0975984977689489,0.101620273943463,0.22086453720768,0,0.559521637640224,-0.0213515856292239,-0.0493923960229261,0.111413568580073,0.115231481342586,-0.141146680552702,0.161593625391173,0.199082044310478,0.200996641913667,-0.257484444039767,0.274674250249008,0.593616505542368
83,train,TN,1,1,0.102,0.898,499,0.507,1.18747666844173,0.00737455631076749,-0.0272681597987387,0.0446504231688707,-0.0738770184753737,0.0930459466040324,0.0992205625857713,0.116265531940613,0.118557616359248,0.121231649812904,0.152891009495606,0.6520921180037,0,1.18747666844173,0.00737455631076749,-0.0272681597987387,0.0446504231688707,-0.0738770184753737,0.0930459466040324,0.0992205625857713,0.116265531940613,0.118557616359248,0.121231649812904,0.152891009495606,0.6520921180037
84,train,TN,1,1,0.1269,0.8731,499,0.507,6.01507167420815,0.00512725402628318,0.00622138515648334,-0.00875497993958075,0.0165185190091807,0.0202790631880726,0.0211044200386135,0.0238724823298258,0.0289424371164093,0.029792756087958,0.0369376027096887,0.180040939722934,0,2.85764636356047,0.0100145337410067,0.0120574216699511,-0.0170768056853031,0.0326791422549089,0.0403081668754109,0.0417834080496152,0.0470944777380962,0.0574559346192321,0.0589388555148085,0.0735615683545061,0.356816703132233
85,train,TN,1,1,0.1955,0.8045,499,0.507,2.56033083753341,-0.00236195001127773,0.00928052348733084,0.0173023102759825,-0.0282098358236622,0.0426906821674871,-0.0449392675216133,0.0524102736759457,0.063607058973674,0.0750360487274434,0.0807969396314111,0.265612783582721,0,6.49137189829896,-0.00119503549156835,0.00376160561352753,0.00737557479772978,-0.0120127908309701,0.0182329169894971,-0.0192163986735391,0.0223351961097145,0.0269022548432835,0.031677942998528,0.0343364401933562,0.112197706549559
86,train,TN,1,1,0.3095,0.6905,499,0.507,1.22986186124481,-0.0364369650146227,-0.0376575842745663,0.0571596769334107,-0.0585356934707492,-0.0814149592558915,0.0917783168117282,0.108511276915025,-0.116850347951316,0.142171676820673,0.158191965344252,0.226917362857942,0,2.58874132891146,-0.0200916545296097,-0.0205419011191145,-0.0308073707622421,0.0310287225965473,-0.0428276879615948,0.0489806854896771,0.0588563882653648,-0.0626564340823797,0.0759430601077777,0.0850280620228781,0.122911870027304
87,train,TN,1,1,0.1738,0.8262,499,0.507,2.20392869204412,-0.00917128231879051,0.0283946915351226,-0.0392804889423104,-0.0512716477080144,0.0646852972523279,0.0671451246391687,0.0724111445426421,0.0751841571571327,0.0876311996959332,0.0962418018914229,0.391969997744635,0,3.85142798093888,-0.00545432965629264,0.0171789049218478,-0.0240066395117605,-0.0313328213927069,0.0393719494601178,0.0409911001067126,0.0442524851206407,0.0459238389486534,0.0534665567366913,0.0587383067578974,0.239129351491801
88,train,TN,1,1,0.3776,0.6224,499,0.507,0.47956750996136,-0.00641370280591753,0.0303990248718141,-0.0682544598644857,0.148420042745645,-0.186119470318726,-0.201333516951597,0.222592760074808,-0.264038039007168,0.274191536779713,0.306095403330655,0.255539578854743,0,1.93602231437619,0.000345289528253354,0.0117824792223426,-0.0243509903439785,0.0527112547847831,-0.0660336918476874,-0.0741308937661785,0.0788088601880001,-0.0943511647385509,0.0981285818340377,0.109210368374556,0.0921200932355775
89,train,TN,1,1,0.4556,0.5444,499,0.507,3.2094279554821,-0.00882610918097142,0.0123983157516726,0.0133464819917143,-0.0371273269149655,0.0422853859746046,-0.0487634128084193,-0.0512510453004255,0.0521630537741815,0.0528582126374084,-0.0577904930820069,-0.0307069371572072,0,3.2094279554821,-0.00882610918097142,0.0123983157516726,0.0133464819917143,-0.0371273269149655,0.0422853859746046,-0.0487634128084193,-0.0512510453004255,0.0521630537741815,0.0528582126374084,-0.0577904930820069,-0.0307069371572072
90,train,TN,1,1,0.4898,0.5102,499,0.507,0.479822599429825,0.0450136939141394,-0.0677070290842668,-0.124044882058928,-0.130017338649108,-0.133669258590973,0.162575355703152,0.176701071758562,-0.217258509955507,0.270050899143237,0.308994807814532,0.290638809994841,0,1.60817469622937,0.0202332109550858,-0.0273567679171987,-0.0518812075470584,-0.0552152897443445,-0.055418121796175,0.0698815761294719,0.0729555273876222,-0.0906062719483921,0.110695892075638,0.127249342972199,0.120537890566848
