id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,var14,var64,var67,intvar7,intvar8,mainvar9,mainvar8,mainvar7,total_local_score,opp_class,opp_lambda.1se,opp_var14,opp_var64,opp_var67,opp_intvar7,opp_intvar8,opp_mainvar9,opp_mainvar8,opp_mainvar7,opp_total_local_score
264,test,TN,1,1,0.1031,0.8969,299,0.5619,3.45831705799475,-0.000486019472831084,0.00592354202476696,0.00897736727574183,-0.00967172408152045,0.0152448151883085,-0.0444318228156554,0.0626276569191369,0.0648906675680267,0.103074482605974,0,1.03183981461108,0.00277008819160006,0.0120079231540233,0.0225996196337498,-0.0275017748108365,0.0413130134016612,-0.123270531109623,0.172674190306566,0.178332881183595,0.278925409950736
265,test,TN,1,1,5e-04,0.9995,299,0.5619,2.09925158676681,0.00272529963984192,0.00742470593593661,-0.0119098953448353,-0.0131961999967408,-0.0313067993805505,0.068491805952035,0.0751473983831897,0.100708278263423,0.1980845934523,0,2.30392602493591,0.00253954883749772,0.00673167000069167,-0.0110103745539757,-0.0120520540809521,-0.0289077804803072,0.0635557074543932,0.0693808139085459,0.0934137685768989,0.183651299662792
266,test,TN,1,1,0.0268,0.9732,299,0.5619,1.43254764301426,0.00866993027023404,0.00956574223265326,0.0137461172166694,0.0250667788336709,0.0302104406507798,-0.0887963607597841,0.13615115308805,0.141930983010512,0.276544784542785,0,1.08366975691511,0.00972524397372711,0.0129045621182302,0.0162597858752439,0.0304794208605592,0.0370503306026252,-0.108624025881946,0.16709388782563,0.176257273990123,0.341146479364193
267,test,TN,1,1,0.0074,0.9926,299,0.5619,1.16591051542877,0.0115904015046629,0.0160147001495798,-0.0231495728868514,-0.0247234213912398,-0.0339688578074373,-0.0515478031406337,0.116099238132801,0.161929668922165,0.172244353483046,0,1.6915365289351,0.0074040993209473,0.0119920457259501,-0.0171633146853356,-0.0172243199061864,-0.024278278568531,-0.037929630985431,0.0873312625285812,0.118490370147884,0.128622233577879
268,test,TN,1,1,0.0146,0.9854,299,0.5619,0.432685322632423,0.0132741947660627,0.0320186670277786,0.0322688136684995,-0.0433945741490751,0.0443633402328487,-0.102925692436155,-0.133862237591964,0.28828145693506,0.130023968453055,0,1.59158093833825,0.000385935012949864,0.010602656731375,-0.0125554090713697,0.013028467473409,0.0211010931201749,-0.0513862354768114,-0.055616312918144,0.105861755497851,0.031421950369435
269,test,TN,1,1,0.0024,0.9976,299,0.5619,0.205252011977171,0.0268180912806571,0.0338131505824942,0.065960852910457,0.09829505974093,0.100651985112264,0.243727057720959,0.258202655405511,0.403707710059496,1.23117656281277,0,0.271331080438064,0.0238626463031304,0.0288664400921016,0.0571550968404595,0.0854944999304439,0.0893963158521876,0.230790574756864,0.236005304777575,0.34610250253736,1.09767338109012
270,test,TN,1,1,0.0074,0.9926,299,0.5619,0.270846057396337,0.00842897205551168,-0.0155143862388969,-0.0482500159292091,-0.0651694068537128,-0.107215967953865,0.185196113453669,0.196564467672898,0.353194432843819,0.507234209050213,0,0.128673820184399,0.00694861760244809,-0.0347047562578595,-0.0823119437578115,-0.095668022907125,-0.168765225497252,0.189229705090805,0.243942880183379,0.52158182008274,0.580253074539324
271,test,TN,1,1,0.0026,0.9974,299,0.5619,0.067169958181633,-0.0144039645226087,-0.0630440975556681,-0.072335548621562,-0.0963700890028636,-0.129934716224343,0.321901299309419,0.326813490031506,0.648609472213869,0.921235845627749,0,0.247076615449894,-0.00259275773125524,-0.019420813279421,-0.0251078373478824,-0.0417956687917496,-0.0526842501083158,0.23673279090027,0.29071381711844,0.352325453154309,0.738170733914396
272,test,TN,1,1,0.0075,0.9925,299,0.5619,0.246664185868903,0.0113129293559362,-0.0191977813293251,0.0405474450122068,0.0726737176511268,0.0762521216515038,-0.130693006286881,0.35324030620412,0.380915439208906,0.785051171467594,0,3.33748427758459,0.0019468214204375,0.00497260738799331,0.00551217231745355,0.0123739099009413,0.0124737987279023,-0.0294848911252121,0.0561626611762792,0.0682811125198391,0.132238192325634
273,test,TN,1,1,0.0022,0.9978,299,0.5619,2.77526180621591,0.00480369711177771,0.00769575490183523,-0.00780403112345225,0.014061451942248,0.0203127929947312,-0.0233290983260796,0.0758913040270235,0.0850279985036417,0.176659870031725,0,2.77526180621591,0.00480369711177771,0.00769575490183523,-0.00780403112345225,0.014061451942248,0.0203127929947312,-0.0233290983260796,0.0758913040270235,0.0850279985036417,0.176659870031725
274,test,TN,1,1,0.002,0.998,299,0.5619,0.222400778353138,-0.00263624527729409,-0.0127095587284337,-0.0528967338358513,0.0716830669219089,-0.1493896337112,0.269112254025237,0.314196696342791,0.441028991102419,0.878388836839576,0,0.267882524882663,-0.00308316858878651,-0.0102840049821056,-0.0458149900752936,0.0616061514976717,-0.134662381611213,0.250757882326957,0.298371684641719,0.398038697212512,0.814929870421461
275,test,TN,1,1,0.0074,0.9926,299,0.5619,3.52598684101275,0.00291157903670386,0.00368721238371063,0.00625706778969191,-0.00982836426003163,0.0134922124305623,0.0150158361119118,0.0584812529891689,0.0610602692282072,0.151077065709925,0,0.873413863541059,0.00579613579099644,0.00682048678275117,0.0226383500497045,0.0352822718864658,-0.0398317470621871,0.0467362976370803,0.17447376583142,0.193574693402768,0.445490254318998
276,test,TN,1,1,0.0128,0.9872,299,0.5619,1.843905375604,0.00853745881910067,0.00892072032262183,-0.0107356471750908,-0.0110518850648175,0.0218359170834043,-0.0227445018634704,0.0243101733798799,0.113126946357644,0.132199181859272,0,0.727274275548697,0.0143803985081865,0.0193921536668214,-0.0252165365465609,-0.0276995549605662,0.0449204717021075,0.0470458132302013,-0.0510901580462634,0.243629274941143,0.265361862495069
277,test,TP,0,0,0.6161,0.3839,299,0.4415,1.46838929532362,-0.00283249794079584,-0.0086263722504823,-0.00908929557503582,0.0127723756774389,-0.0233173045302487,0.0815904796475512,0.113503310154625,0.114485301705989,0.278485996889041,1,3.7229020826893,-0.000500621874090688,-0.00393813672773,0.00424649817456183,-0.00455289294318662,-0.0118151163866304,0.0389855523749483,0.0511751675523295,0.0534630297661158,0.127063479936318
278,test,TP,0,0,0.6566,0.3434,299,0.4415,0.274799022692755,0.0572753861264868,-0.0582450093683392,-0.0625042165000669,0.0821361805886079,0.139625118049548,0.190351011216703,0.309497662482393,0.371348849707465,1.0294849823028,1,0.480219096449946,0.036031497356148,-0.038542658233222,-0.0452525110307066,0.0557769764178724,0.0960427916987061,0.154937344166657,0.241664175598514,0.262437599683136,0.763095215657105
279,test,TP,0,0,0.5951,0.4049,299,0.4415,4.05915076080178,-0.00292713453024152,-0.00415490445807597,0.00651588526089358,0.00747050988493655,-0.0136589426626011,-0.0317664406579412,0.0518612573550416,0.0559782008111511,0.0693184310031631,1,1.45878314676124,-0.0044198503841342,-0.00983225305819158,0.0152726142014461,0.0211828490741759,-0.0337307829521944,-0.0728289790859558,0.125722193563103,0.130752926707159,0.172118718065407
280,test,TP,0,0,0.7076,0.2924,299,0.4415,0.157306375308374,-0.00851697013569645,-0.0530433971272026,-0.0546691488734887,0.0601018262752102,0.0806019167354991,-0.0866111879596889,0.502263343311373,0.518812060767115,0.958938442993121,1,0.143331710480516,-0.00905776769964456,-0.0574267949210732,-0.0582040131757887,0.0637148356344733,0.0862090241983176,-0.091273285883175,0.515926875197533,0.542645075509747,0.99253394886039
281,test,FN,0,1,0.3301,0.6699,299,0.5619,2.14333216937465,-0.00151400674682642,0.00559225760560615,0.00950058905718991,0.0121303323876937,0.0180560224610315,-0.05641351286197,-0.0775250100557049,-0.0938499349198582,-0.184023263072838,0,1.62135218490003,-0.0025002045823537,0.00755379011494395,0.011539780031163,0.0151504478468401,0.0223310539249323,-0.0696535938849845,-0.0978444671201179,-0.116895377284107,-0.230318570953684
282,test,TP,0,0,0.6352,0.3648,299,0.4415,5.38759686147783,-6.03153047653078e-05,-0.00129774469035826,0.00290761813768565,-0.00868093943472451,-0.0115767753746448,0.0240704540847266,0.0391540660496122,0.0494342123159813,0.0939505757835129,1,0.763677935141037,-0.00161852303834851,-0.0160094499809097,0.0187924158135601,-0.029496169478341,-0.0623969838449937,0.104852656641116,0.20718251991129,0.230876586698474,0.452183052721847
283,test,TP,0,0,0.8169,0.1831,299,0.4415,1.01132456210272,0.0125020355094041,-0.0188655515511859,0.0189285752660197,-0.0197275841232483,0.0225648338322008,0.0552805119371041,0.0666277509958606,0.160099943461143,0.297410515327298,1,0.437778260703853,0.0276154695655423,-0.0306755693364464,0.0398723956994673,-0.0431418380631118,0.0506284975315239,0.080647193001296,0.111589961088769,0.297249117313537,0.533785226800577
284,test,TP,0,0,0.7605,0.2395,299,0.4415,0.902554558912349,-0.00445441041848484,-0.013466690821807,-0.0235841569928048,0.0265602995399011,0.0629878148699568,-0.126193106986586,0.170756292433327,0.227713645389817,0.320319687013319,1,2.28830478253722,-0.00222831053563085,-0.00777334757808542,0.00981803674677786,-0.00984938048770977,0.0276420820450765,-0.0633197194365174,0.0839522829586216,0.105546448140355,0.143788091852887
285,test,TP,0,0,0.626,0.374,299,0.4415,0.478933225465973,-0.0296178883046441,0.0496750139826543,0.0561741975630082,0.0570753330041213,-0.0660770125275555,-0.188864261571035,0.260613669839457,0.290745641269159,0.429724693255165,1,0.478933225465973,-0.0296178883046441,0.0496750139826543,0.0561741975630082,0.0570753330041213,-0.0660770125275555,-0.188864261571035,0.260613669839457,0.290745641269159,0.429724693255165
286,test,TP,0,0,0.494,0.506,299,0.4415,0.81928711596577,-0.0234008559679961,-0.0265740095859494,0.0282783684396372,-0.0293189640931148,0.0315213497074716,-0.0343842811935979,0.186766166971867,0.211487313665463,0.34437508794378,1,2.50198447240831,-0.00926039009513594,-0.0105104943398251,0.0112700054686597,-0.0119478852697359,0.012352636384973,-0.0134221111976245,0.0766243486708262,0.0839538787022473,0.139059988324385
287,test,TP,0,0,0.6224,0.3776,299,0.4415,0.912904204097531,-0.00395610606845089,-0.0160470061730532,0.0185280284866411,-0.0346390875817434,-0.0383233756765029,0.085516577388076,0.170013388908768,0.194543347882174,0.375635767165909,1,1.00191123701046,-0.00374288527585759,-0.0146336604064923,0.0170981699178509,-0.0329884784137995,-0.0353036623721008,0.0808139366631665,0.159998014032851,0.180951850545454,0.352193284691072
288,test,TP,0,0,0.6564,0.3436,299,0.4415,0.399192850164644,-0.0237995961194032,-0.0425951437781035,-0.0614900727502761,-0.0751605014438525,0.0926744490980871,0.104685520656271,0.147074897934612,0.325480362393348,0.466869915990683,1,1.33793581484765,-0.00565639875145573,-0.0181756542712016,-0.0242448745611012,-0.0322596017599162,0.0414627033381013,0.0438761679542707,0.0765775252814722,0.131626955378684,0.213206822608853
289,test,TP,0,0,0.6881,0.3119,299,0.4415,1.7377510277065,-0.00601575105350954,-0.0127820504303164,-0.0164774332629317,-0.0168610278333235,0.0254083004376993,0.0318016912707909,0.0862301755998197,0.110423364445316,0.201727269173544,1,2.52117920085749,-0.00500637804657754,-0.0100488103274353,-0.0122897562341307,-0.012302905425258,0.019468870128397,0.0232071378758352,0.0627958811254979,0.0817093232321782,0.147533362328507
290,test,TP,0,0,0.6125,0.3875,299,0.4415,5.27239832822121,0.00163592412689479,-0.00288295166045442,0.00387998560422613,-0.0061748798154844,0.011956599954038,0.0254852715933957,0.0410805665014775,0.042890731708575,0.117871248012668,1,1.18999069965602,0.00898220170945991,-0.0102255095177988,0.01806911160007,-0.0227880671381597,0.0444019760943868,0.0899370882861565,0.148019812415586,0.159236679309087,0.435633292758787
291,test,TP,0,0,0.6267,0.3733,299,0.4415,3.0348732838133,-0.00542483429841965,-0.0117785745416189,-0.0118436857513889,-0.0158455856005467,0.020381895183684,-0.0285910989347447,0.0711628595560602,0.0772399419489,0.0953009175619253,1,6.38811735316743,-0.00297016283946544,-0.00579398897772769,-0.00586541780121674,-0.00821629403063849,0.0101694343107692,-0.0147147958909743,0.0358571201962086,0.0395293418011826,0.0479952367681377
292,test,TP,0,0,0.7074,0.2926,299,0.4415,0.573190440296461,-0.0271600756263859,0.0293179429877635,-0.0304190533084797,-0.0406690052367608,0.0687844615791168,-0.110671922694262,0.204735341814794,0.276397436498639,0.370315126014425,1,1.20651093337469,0.0160832378546972,-0.0172351254356532,-0.017487537968532,-0.0242382179482317,0.0394748156020068,-0.068222954031544,0.119472018566543,0.17159001693041,0.219436253569696
293,test,TP,0,0,0.7356,0.2644,299,0.4415,1.10890745008519,-0.0119587472712667,0.0218269960727304,0.0244440229601683,-0.030899103682511,-0.0313317987919032,-0.0866855219662526,0.157642707966608,0.160185446364329,0.203224001651902,1,0.189329607070292,-0.0139351822606605,0.10062705597783,-0.108538082436607,-0.109082491511332,0.119438117723636,-0.202880955539615,0.384061310911948,0.505164034721399,0.674853807586599
294,test,TP,0,0,0.8487,0.1513,299,0.4415,2.9833892431885,-0.000779292269314657,-0.00160684631747855,0.00745480150419674,-0.00971319501830482,0.0134491639902006,0.0209398732941737,0.0832861712920156,0.0890910808694854,0.202121757344974,1,5.72187284407454,-0.000451887631719513,-0.000741306428192783,0.00375944205550678,-0.00528867780026104,0.00756362577315916,0.0113222376512402,0.0456386235562357,0.0494081030888265,0.111210160264795
295,test,TP,0,0,0.7284,0.2716,299,0.4415,4.29968796816132,-3.74021769689066e-05,-0.00580808736131873,0.00729279426744223,-0.00932132489635226,0.0148744355441248,-0.0153372698533485,0.0547405047916457,0.0569216419298715,0.103325292245096,1,3.91771553950647,-4.74539867377547e-05,-0.00630084530692066,0.00793490951184303,-0.0101652219184098,0.0162152417878592,-0.0166577238006309,0.0596217536501635,0.0618857750308454,0.112486434968012
296,test,TP,0,0,0.761,0.239,299,0.4415,2.56136946033141,-0.000750340433275438,-0.00580652062057302,0.00792635303312589,0.014246422363516,0.0253319915751805,0.0534615490033532,0.0768875084513398,-0.0779058234981406,0.0933911398745263,1,1.6086146701095,-0.00198488756024705,-0.00810078163031222,0.0118888815971948,0.0218970634899088,0.0380109191638788,0.077090892326169,-0.112519071635876,0.114849318637462,0.141132334388178
297,test,TP,0,0,0.7668,0.2332,299,0.4415,2.55953824705217,-0.00525950665624262,-0.00839513029114751,0.0121904184725383,-0.0137438171715005,0.0247189107089521,0.0516529911727901,0.0672220971275055,0.0979708874314821,0.226356850794378,1,1.46466188878013,-0.00652266642330177,-0.0129470904882814,0.019634088625342,-0.021576902576625,0.0399747398552695,0.0790702491644052,0.107417557368222,0.152668130270214,0.357718105795245
298,test,TP,0,0,0.7814,0.2186,299,0.4415,1.53890306151454,0.00111707382024739,-0.012635801274831,-0.0151266018211973,-0.0164475407490301,-0.02673144751392,-0.0353910880679578,0.0400046984643617,0.143712520105066,0.0785018129627385,1,1.85361418570934,0.000895179405603099,-0.0108650476996439,-0.0129010616002808,-0.0141837126492772,-0.0227388740608912,-0.0306850629047232,0.0340692780440458,0.122190978342726,0.0657816768775588
299,test,TP,0,0,0.7612,0.2388,299,0.4415,0.532697122726586,-0.0131680998161603,-0.0369621877420367,-0.053118900911516,-0.064457603167987,0.0803433211649382,0.119597125987754,0.1370480326736,0.339822593453475,0.509104281642068,1,0.584634434574131,-0.0132081678935999,-0.0340753592269863,-0.0497929452089344,-0.0610810001762597,0.0751432421695702,0.114091975183181,0.130525320068154,0.318218675253103,0.479821740168228
300,test,TP,0,0,0.7871,0.2129,299,0.4415,3.71344493057812,0.00181538402287138,-0.00215392399281458,-0.00468531667500337,-0.00799445925532194,0.0151504469140304,0.0391325197361841,0.0545325458751027,0.0552226836545894,0.151019880279638,1,4.47285756543738,0.001387947748347,-0.00172060965757095,-0.00399296686929925,-0.00677504245000202,0.0127449031827381,0.033261282664092,0.0460273829066039,0.0468025291141912,0.1277354266391
