id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
56,train,TP,1,1,0.4435,0.5565,499,0.507,2.32419109958379,0.0149778355191632,0.0157032756166633,-0.0258818312281991,-0.0306868664637529,-0.0350587088635561,-0.0453808345827963,-0.0549488407236135,-0.0633787414795233,0.0865644000615392,0.0948575453784516,-0.0432327667656239,0,4.752922856663,1.34637750066982e-05,0.00291858250784523,-0.00417543622470838,-0.00919762644151146,-0.00930422105234925,-0.00981322964736641,-0.0168677355935946,-0.0227718824151737,0.0261503460534848,0.0301316784929546,-0.0129160605454124
57,train,TP,1,1,0.2204,0.7796,499,0.507,2.34806222724223,0.00731251081046359,0.0167166287484196,0.0505936976936736,0.0525319145940076,-0.0527317924236173,0.060975321082481,0.0734057696508736,0.0742459460355965,0.0864545584676925,-0.0888037199257144,0.280700834733876,0,0.739450762064951,0.00248416185783939,0.0315785292913054,0.0719766958121891,0.0851337859176098,-0.0893297166883591,0.103552834044117,0.112998654101299,0.114014988610193,0.121239328066391,-0.146970661971148,0.406678599041437
58,train,TP,1,1,0.269,0.731,499,0.507,4.28549400452628,0.00886138224119184,-0.0114053381527053,-0.0167946330059441,0.0346274407464311,-0.036557453627252,0.0395128232174241,0.0408452957824918,0.0427938828532321,0.0472280552367706,0.0530901462110371,0.202201601502677,0,0.926289881337648,-0.0216391239742663,0.0227282805149194,-0.0674457012660668,0.0807217846818498,0.0811707895890718,0.0829699447006971,-0.0954273944061027,0.0984709549862287,0.0988206902668685,0.115567541281075,0.395937766374275
59,train,TP,1,1,0.1467,0.8533,499,0.507,1.96149004741668,0.00374689891920741,0.0173258767697207,-0.0183520641673771,0.0208092641267614,-0.0445594913327447,0.0664788838265942,0.0788237723775206,0.0793178065323886,0.102309357075315,0.107189008019354,0.41308931214674,0,4.23080594288391,-0.00209239856738671,0.00224609501269406,0.00304709237576204,0.00513596638723677,-0.0117654544603509,0.017590792848632,0.0226485136462339,0.0235868684611828,0.0301899185074015,0.0319157430379187,0.122503137249324
60,train,FN,1,0,0.5317,0.4683,499,0.495,4.21125597515588,0.00218176914406264,-0.00466451105473336,-0.0109874484463351,0.0145000832556291,0.0309952850713352,0.0336743805161816,-0.0364757211419125,0.0398979382530024,-0.044101499235016,-0.0556146122927371,-0.0305943359305231,1,3.63785786364147,-0.00188116272763383,-0.00235022373509495,0.00806259145994452,-0.0110627687528139,0.0241385731533947,-0.0256962260190859,0.0262068054144733,0.0270659709060456,-0.0326328821527077,-0.0378396170180684,-0.0259889394715465
61,train,TP,1,1,0.2585,0.7415,499,0.507,2.83148098498309,-0.00713744318710865,-0.0207017649531964,0.0216028649771683,-0.0221074906983153,0.0223175703353847,0.0286970791063813,-0.0291237313723207,-0.0319023856563663,0.0483411176714472,0.076412739249226,0.0863985554723002,0,1.82960814906041,-0.0129353000409605,-0.0138154873560282,0.0145513092742358,0.021399448883346,0.0242827732110992,-0.0329789151027098,-0.033067549582613,-0.0338150277829104,0.0494599260911098,0.0661617032820646,0.0492428808766334
62,train,TP,1,1,0.3428,0.6572,499,0.507,6.03741868248,-0.00844744650962256,-0.0106533876822001,0.0149448425525035,-0.0162707759309459,-0.0204278526935561,0.0225492734984162,-0.0242429800115482,0.0283244279684166,0.0285291456831334,-0.028602563190518,-0.0142973163159212,0,2.52964126064984,-0.0172215362016982,0.0208658004950608,-0.0210206525121488,-0.0293692421286672,0.0297314754835149,-0.0313531873963468,0.0353098744037128,0.042569362701555,-0.0437454889163966,-0.0497453335548751,-0.0639789276262893
63,train,TP,1,1,0.1816,0.8184,499,0.507,1.70289717624533,0.00308484807259177,-0.0155517411447518,-0.0313508351024654,-0.0373317229432858,0.0447422232526559,0.0697415363970521,0.0836201793830155,0.0906560192194473,0.111451784501413,0.12064094137204,0.439703233007713,0,3.75797033367699,-0.000902996093474179,-0.00111894241759034,0.00867124421379823,-0.013722309431563,-0.0214694793466382,0.0232333250153237,0.0249107654330813,0.0293117817621348,0.0323222836504438,0.0359775419923605,0.117213214777877
64,train,TP,1,1,0.17,0.83,499,0.507,3.07559539402017,0.00716951821546452,-0.0221427658794141,-0.0271319901441141,0.0316251498792068,0.0416459013702981,0.0517972177146609,-0.0537869042907658,0.0547310499264229,0.0683436477760728,0.0705216421041272,0.222772466671959,0,2.87242845308598,0.0177703247011188,-0.0185513714887278,0.0224899252349224,0.0259304490468746,-0.0280762957663445,0.0332679090093356,-0.0339773678841743,0.0375887081618854,0.0420642223323759,0.0437861493837968,0.142292652731063
65,train,FN,1,0,0.527,0.473,499,0.495,5.79338932479637,0.00708745795731583,0.0107694647773828,0.0131323694840117,0.0225303178261735,-0.0239498095667755,-0.0251246283036025,-0.0302827297735295,-0.033024920432116,0.0384264548822097,-0.0389162017655851,-0.059352224914515,1,4.01074785876962,0.00158214235253174,0.0112694012677366,-0.0176779535494775,-0.0189114994065777,0.021441946494213,-0.0249857537134749,-0.0272526828607792,0.0274853952319184,-0.0341556180954674,0.0375331610450136,-0.0236714612343633
66,train,TP,1,1,0.4146,0.5854,499,0.507,5.50458951273019,-0.00435568901098781,-0.0135587536628108,-0.0171559688082762,-0.02334560987701,0.0255612009444392,0.0301853406660427,-0.0304212020611112,-0.0314837138037305,0.0319928118137294,-0.0328116829590255,-0.0653932667587407,0,2.63992077176268,-0.00416163622639768,-0.0242464126623802,-0.0245692532209492,0.0338974709227683,0.0348745810822137,-0.0356686778695319,-0.0357208967364129,-0.0364347115759156,0.0397618557581921,-0.0469403468761045,-0.0992080274045181
67,train,TP,1,1,0.4701,0.5299,499,0.507,1.00674688124592,-0.0145509384061967,0.0258147771904177,-0.0471711370047338,-0.0985722355208817,-0.0993688379563683,-0.124353911363636,0.138794633865776,0.138814821161333,-0.155614936397304,0.157458507692403,-0.0787492567391902,0,1.65211726810731,0.0107252830825171,0.0122016719036879,-0.0341325162983235,-0.0383992267085419,-0.0448382439650305,0.0568776134831731,-0.0575908330483645,0.0593093660028074,0.062124342150023,-0.0667599790954525,-0.0404825224935045
68,train,FN,1,0,0.5897,0.4103,499,0.495,4.64199127766893,-0.00305394486048754,0.0114968854525648,0.0216849644087755,0.0234764474839055,0.0266839401199909,-0.0366108190323409,-0.0380960759806539,0.0404971900051232,-0.0454798590861356,0.0479695272976315,0.0485682558083735,1,1.41450594568072,0.0185380201847704,0.0229698193766596,0.0310382762030024,0.0357819713800336,0.0389802539203921,-0.0588776085192348,-0.0639626172172318,0.0681425334927028,-0.0745395162372749,0.0913731393729099,0.109444271956729
69,train,TP,1,1,0.2014,0.7986,499,0.507,3.13219995162503,0.00961167308709432,0.0128613326556387,0.0326334890944531,0.0330896624182955,-0.0357606890256637,0.0414074771256562,0.0490230777524267,0.0513762704304923,-0.062579994487279,0.0721066244677745,0.203768923518889,0,1.31117388769247,0.010228337878781,0.0150956530264799,0.0292040063440546,-0.0469527037078952,0.0507407787025629,0.0508569178220164,0.0599356024623822,0.0741952748917554,-0.0816781912439873,0.0918312667209496,0.2534569428971
70,train,TP,1,1,0.4518,0.5482,499,0.507,4.29874164494758,0.00296305232884566,-0.00489566960325334,0.0107494766186324,-0.0231149576562772,-0.0235765678040262,0.0370030650493856,0.0413080238304834,-0.0467398997016688,-0.0490209457745201,0.0538600855467784,-0.00146433716562023,0,2.53402581967767,0.00835899214167376,-0.0117649583311869,-0.0152935228598073,-0.0175286019705039,-0.0221102996957405,0.0335523439560192,0.0384850311519432,-0.0469130574295633,-0.0472434141275246,0.0510312962830535,-0.029426190881637
71,train,TP,1,1,0.1269,0.8731,499,0.507,2.12906522340388,0.00533703887286853,0.0202119923066924,-0.0216070741095109,-0.0463318379003024,0.0568193719232336,0.0642002235159956,0.0665576522068126,0.0747377315545872,0.0927186176451523,0.0968373620361403,0.409481078051669,0,1.14651831437767,0.00425281502012606,0.0220268275054191,-0.0381171846217488,0.054427731456341,0.0547980509950355,-0.0682679883947423,0.0723056186978732,0.0780232348561233,0.0878609110515879,0.0946321002989262,0.361942116864941
72,train,TP,1,1,0.4257,0.5743,499,0.507,2.96835644803475,0.0135911174242569,0.017246419115999,-0.0205082049744388,-0.0408075263888473,0.0497781825703374,0.0520445735872676,0.0525056964515818,-0.054142128919227,0.0570645439626254,0.0576412294935309,0.184413902323086,0,2.54261694793688,0.0107396693968004,0.0134518183968469,-0.0142500446013449,-0.0241392065213784,0.032089960232878,0.0361711120858018,0.0379774023015408,0.0383046533759664,0.039686490932201,-0.042903437531998,0.127128418067314
73,train,TP,1,1,0.4142,0.5858,499,0.507,2.60231561479155,0.00663911545316774,-0.0187040320118867,0.0217865032836548,-0.0284245573732549,0.0363377929976872,0.0566070186054577,-0.0570271439146145,-0.0620337468454707,0.0673030098680374,0.0756184657581913,0.0981024258209693,0,1.14765888866405,-0.0171729477310448,0.0261681580057329,-0.0265690391063973,0.0292748235716494,-0.0453483143372948,-0.0575755542706739,0.0801725106724876,-0.0848839599177927,0.0860836997037564,0.094175786266568,0.0843251628569908
74,train,TP,1,1,0.1598,0.8402,499,0.507,3.57590035868314,-0.000294614160221113,-0.0199969383119357,0.0235880578188929,0.0363830701642112,0.0372398787910158,0.0443934058091209,0.046662915298253,-0.0552738667421256,0.058850495670502,0.0629885294277836,0.234540933765497,0,3.35532993580321,-0.00262427280390769,0.0225882695996486,0.025794636547443,0.0262764430530937,0.0280952766138209,-0.0293701706551133,0.0322051803584743,0.0360356282950349,-0.0368792293242676,0.0390771418857589,0.141198903569986
75,train,TP,1,1,0.0447,0.9553,499,0.507,0.709623943627014,0.0227824000684319,0.0374690011608715,0.124545647168199,0.152928784289416,0.155352473566113,0.160111105486819,0.182841791259425,0.201158098480478,0.202197345655225,0.212459864417419,1.4518465115524,0,3.81502133880365,0.00620200016080353,-0.00635571297047024,0.019291601979349,0.0232994346376839,0.0284757349397333,0.0296092543298129,0.0300214389546254,0.0302049988208823,0.0313879028174155,0.0333004103690592,0.225437064038895
76,train,TP,1,1,0.433,0.567,499,0.507,2.67656813958614,-0.00123509624409178,0.00988212484309428,0.013323266193641,-0.0138821916832711,0.0320497624495445,-0.0467645393780359,0.047409178722516,-0.0495109001243492,-0.0588400987519716,0.0830681255473755,0.0154996315744518,0,0.922545180631701,0.00997844321708479,0.0123286658694326,-0.0444115717355018,-0.063017831968611,0.0663049275711027,-0.0745274863621271,-0.0773607632428233,-0.077576638532879,0.0853027209286734,0.121602056247404,-0.041377478008245
77,train,TP,1,1,0.4235,0.5765,499,0.507,4.11194865902364,-0.00768797032936802,0.0104929711716552,-0.0160089957226694,0.0275960785471792,0.0332543671224243,0.0360359488084989,0.04422888876224,-0.0464920737389003,0.051681190996902,-0.0552275609964228,0.0778728446215391,0,2.22184179415491,-0.0014320070127241,0.015651154631482,-0.0168328736422841,0.033102713941463,0.0332515753282141,-0.0447867032550425,0.0470258529190151,0.0488800684419663,0.0529016473402409,-0.0556295386849898,0.112131890007341
78,train,TP,1,1,0.327,0.673,499,0.507,1.48066522135221,-0.0317536089032306,-0.0369978589492042,-0.0507282825535678,0.0725827213990011,0.0766000475316574,0.0782610363958952,-0.0839532979819135,0.0844601008223198,0.101538691470185,0.123470599756684,0.333480148987827,0,2.70577989825108,-0.0108088527336829,-0.0233183853679915,0.0235704606217451,0.0261063107844748,-0.0261422976879107,0.0267152797839406,0.0273025919448418,0.0346292597514424,-0.0348198150310543,0.043980766147359,0.0872153182131643
79,train,TP,1,1,0.0748,0.9252,499,0.507,4.87003166995976,-0.0107755468024167,-0.0141353938115037,-0.0168717685837875,0.0216012636630713,0.0347567817000376,0.0360505425832948,0.0375552707198517,0.0389294916332422,0.0440814918695875,0.0455711168092129,0.21676324978059,0,1.60792787557812,-0.0147550403118135,-0.0323459098653974,0.0511899991473366,0.0569158104030558,0.0572019693794646,0.0636553186097752,0.0640976301658173,-0.065067904202263,0.0671984471471614,0.0679998917615237,0.316090212234661
80,train,TP,1,1,0.1796,0.8204,499,0.507,3.82677790592372,-0.0188849332321484,-0.023175310705214,-0.0235774049000025,0.0336615666380864,-0.0364336107935815,0.0395047886489595,0.0428499600009968,0.0483804625738548,0.0502542173035471,0.0540135403088326,0.166593275843331,0,1.95071303211363,-0.0221475778642854,-0.0290232299457911,-0.0307866037040021,0.0356330434459411,-0.0482841178493673,0.0525324353403396,0.05296612103857,0.0546138971509069,0.0560578763019006,0.057160202132772,0.178722046046984
81,train,TP,1,1,0.0605,0.9395,499,0.507,5.18225702425882,0.0054636373802853,-0.00626506848012586,-0.0128787072749594,0.0211675971664023,0.030270863021286,0.0323233469406106,0.0334853778888124,0.0390463019572032,0.0419429440704571,0.0441769717833402,0.228733264453312,0,2.83672251906336,0.00782286372972648,-0.0116677067059017,0.0309740754171784,0.0358130958835816,0.0374797537884852,0.037943080608408,0.0382130432739309,-0.0390587674906371,0.0420610684505158,0.0455914385227456,0.225171945478033
82,train,TP,1,1,0.2612,0.7388,499,0.507,0.673945793389041,-0.0179936353558845,-0.0444967722079379,0.0984753406817128,0.102277751920479,-0.125427219566039,0.143367663101233,0.17608017308148,0.177692931951626,-0.228058836656654,0.242113954616386,0.524031351566401,0,1.96291011915506,-0.0090326966531157,-0.0206577695646484,0.0277339601634397,-0.0287811093857686,0.0330073964948758,0.0438467620253273,0.0471209301012976,0.0516673065851233,0.0628721956285147,-0.07157767501479,0.136199300380256
83,train,TP,1,1,0.102,0.898,499,0.507,3.30422436867413,0.00411281408763844,-0.0103165757946833,0.0190674833189666,-0.031805091877691,0.0392467934903937,0.041562158954137,0.0487337362457511,0.0499590957825932,0.0508371137082871,0.0637801661861107,0.275177694101504,0,3.38222735421262,0.000515626601975313,0.00520998152226534,-0.01430400342131,0.0253043579721283,0.0257151775773818,0.0277985851633891,0.0318579378745077,-0.0322494362955499,0.0327110716341191,0.0365028374177775,0.139062136046684
84,train,TP,1,1,0.1269,0.8731,499,0.507,2.60378093662517,0.0108460648496648,0.0130393578633395,-0.0184894998380224,0.0354719052091485,0.0437880460013369,0.0453599192950089,0.0510924342092094,0.0624037436587525,0.0639746007596748,0.0799408221126036,0.387427394120716,0,2.21095735986885,-0.000612470633059308,-0.00353759156826041,-0.0119462523750428,0.0286526530010851,0.0300816500188815,0.0303850464069042,0.0409192339102727,0.0431715372624909,0.0445400434747334,0.0539460378946935,0.255599887392699
85,train,TP,1,1,0.1955,0.8045,499,0.507,1.76473673219226,-0.00284349393024427,0.0131863143677218,0.0237917117104801,-0.0388201741653701,0.0586304688640806,-0.0616730882676453,0.0720878033706037,0.0879235988196988,0.103850923413694,0.111336192687651,0.367470256870671,0,1.65701741468691,0.0151501222359753,-0.0233220539045609,0.024953340008045,-0.0325604069831853,0.0393567666513266,-0.0484840333357763,0.0534025054826594,0.0584895758434477,0.0643952838699174,0.0681962037193135,0.219577303587163
86,train,TP,1,1,0.3095,0.6905,499,0.507,2.35876468412104,-0.0217399544290482,-0.0222520577057839,-0.0334851230960952,0.033625963353593,-0.0465541986302929,0.0531681922909398,0.0637849758461991,-0.0679803276246356,0.0824267143692241,0.0922307123956829,0.133224896769783,0,0.811742384772486,0.00215223211653895,0.0289284515949022,-0.0554424534224398,-0.0627994456933641,-0.0707380257980258,0.073713163365616,0.0770096848853736,-0.0884558666348972,0.116642579223327,0.131566599469219,0.15257691910625
87,train,TP,1,1,0.1738,0.8262,499,0.507,2.41880901875314,-0.00842254116349345,0.0261641074504864,-0.0362676340932809,-0.0473388495244343,0.0596747797655064,0.0619811658384418,0.0668559435422057,0.0694080900856252,0.0808819634286786,0.0888354035478835,0.361772428877619,0,3.53646570512085,0.011200990069313,-0.0188298247754756,0.0236121537195294,-0.0237850509862186,0.0273890930810668,-0.0285660918085741,0.0302404837415664,0.0313248516017666,0.0340291633740082,0.0364080707827602,0.123023838799742
88,train,TP,1,1,0.3776,0.6224,499,0.507,4.47246264846416,0.000513224971869349,0.00574840924111036,-0.0115143228910148,0.0250277891583908,-0.0313655399744797,-0.0356126936827817,0.0374057254617656,-0.0449098253702159,0.0467232497486087,0.0519729945568396,0.0439890112200924,0,1.81849464053668,-0.00406986123701196,0.010563035219191,0.0393045470314371,-0.0465757071544508,-0.0490211421673091,0.0559484039516269,-0.0588160240710772,0.060614978266528,-0.0618660730119625,0.066787214429491,0.0128693712564624
89,train,TP,1,1,0.4556,0.5444,499,0.507,4.24267487738898,-0.00686176821050697,0.00965361767936899,0.0103292226802295,-0.0287955457399272,0.0327250228168197,-0.037781226856891,-0.0398317170301734,0.0405487223004305,0.0409778518124683,-0.0447725810840056,-0.0238084016321873,0,1.86288013234907,0.0141330581312149,0.0177892589870849,-0.0211031056978894,-0.0299922345339719,-0.0456074680825628,-0.0473363670020963,0.047537514871523,0.0478838650426216,0.0501822448005096,-0.0593808106284044,-0.0258940441119709
90,train,TP,1,1,0.4898,0.5102,499,0.507,0.577948019709396,0.0406052151433794,-0.0598422112980381,-0.110373167501059,-0.115948230397625,-0.118647393899276,0.145300590929677,0.15664968720556,-0.193094916438132,0.239148676114406,0.273926442665405,0.257724692524299,0,2.89645302814191,0.00375681358168941,-0.00859504595624385,-0.013917903132682,-0.0185368376648682,-0.0244327002237686,0.0279956946737731,-0.0309083631464072,0.0370247297997973,0.0391841026425412,0.0450981002370074,0.0566685908108384
